,year,sic3,phw_wgt,pod_wgt,phd_wgt,sd_phw_wgt,sd_pod_wgt,sd_phd_wgt,phw_adj_K4,phd_adj_K4,pod_adj_K4,sd_phw_adj_K4,sd_phd_adj_K4,sd_pod_adj_K4,phw_adj_tvsCM,phd_adj_tvsCM,pod_adj_tvsCM,sd_phw_adj_tvsCM,sd_phd_adj_tvsCM,sd_pod_adj_tvsCM,phw_adj_teCM,phd_adj_teCM,pod_adj_teCM,sd_phw_adj_teCM,sd_phd_adj_teCM,sd_pod_adj_teCM
781,1980,371.0,53.688453674316406,5.042539596557617,10.540972709655762,1.5878766775131226,0.01943000964820385,0.2794671654701233,73.92070770263672,14.507643699645996,5.0224199295043945,1.8385964632034302,0.3220394551753998,0.032076235860586166,68.13309478759766,13.535889625549316,4.947027206420898,1.7338309288024902,0.30819010734558105,0.03766906261444092,70.54512786865234,13.875775337219238,5.015447616577148,1.8771477937698364,0.33153268694877625,0.032383646816015244
782,1981,371.0,58.02107238769531,5.030419826507568,11.378480911254883,1.7367794513702393,0.030406365171074867,0.2985314726829529,72.35211181640625,14.350648880004883,4.902809143066406,2.019364356994629,0.3378143310546875,0.054653093218803406,66.16957092285156,13.537664413452148,4.7327470779418945,1.8873776197433472,0.3165213167667389,0.06300870329141617,69.80945587158203,13.796089172363281,4.930574417114258,1.974195122718811,0.33754706382751465,0.05231253057718277
783,1982,371.0,48.58637619018555,4.887956619262695,10.021005630493164,1.2050302028656006,0.027327222749590874,0.2653045952320099,67.03865814208984,13.430168151855469,4.898059368133545,1.609780192375183,0.3146069645881653,0.046785611659288406,66.1837158203125,13.311635971069336,4.891988754272461,1.4778108596801758,0.28618162870407104,0.04479939863085747,66.32231140136719,13.345162391662598,4.9180989265441895,1.5625516176223755,0.30743253231048584,0.03988847881555557
784,1983,371.0,54.246299743652344,5.057860851287842,10.64448356628418,1.5933811664581299,0.026713799685239792,0.2810956537723541,79.515625,15.462931632995605,5.102372169494629,1.703345775604248,0.2944445312023163,0.028798440471291542,77.09966278076172,15.079123497009277,5.071741104125977,1.5560922622680664,0.2715197503566742,0.030135883018374443,76.77886962890625,15.008818626403809,5.0674004554748535,1.7329562902450562,0.301890105009079,0.031906742602586746
785,1984,371.0,62.39333724975586,5.14851188659668,11.927886009216309,2.1781105995178223,0.028200466185808182,0.37532535195350647,87.01364135742188,16.56736946105957,5.20366096496582,1.8895907402038574,0.3014550507068634,0.038623712956905365,84.87720489501953,16.382287979125977,5.132348537445068,1.7334322929382324,0.2732660174369812,0.04228745773434639,83.72262573242188,16.058406829833984,5.16129732131958,2.01202654838562,0.330777645111084,0.03926071152091026
786,1985,371.0,59.2855110168457,5.0760498046875,11.502523422241211,2.295086145401001,0.02460421435534954,0.40693774819374084,86.32535552978516,16.516218185424805,5.175905704498291,1.7697657346725464,0.296206533908844,0.03744795545935631,83.5198974609375,16.17047691345215,5.078916072845459,1.74125075340271,0.29702556133270264,0.04552048072218895,82.25216674804688,15.831321716308594,5.1141533851623535,1.9930696487426758,0.34241923689842224,0.04331037402153015
787,1986,371.0,56.24443817138672,4.743383884429932,10.977493286132812,2.0870213508605957,0.08078432828187943,0.3779231309890747,83.42855834960938,16.09685516357422,5.143414497375488,1.6508817672729492,0.2818581759929657,0.03586830571293831,80.53413391113281,15.686407089233398,5.07766580581665,1.6121200323104858,0.278472363948822,0.03663256764411926,78.41091918945312,15.222273826599121,5.063945770263672,1.8181928396224976,0.32346421480178833,0.046168506145477295
788,1987,371.0,56.35888671875,4.979448318481445,10.973100662231445,2.0584373474121094,0.05464230105280876,0.38320422172546387,85.18917083740234,16.475807189941406,5.121561527252197,1.6418647766113281,0.2836814820766449,0.0332871675491333,82.97994232177734,16.12127113342285,5.088180065155029,1.6072112321853638,0.28369569778442383,0.037614237517118454,82.71558380126953,15.95861530303955,5.113268852233887,1.9077084064483643,0.33365970849990845,0.038149796426296234
789,1988,371.0,61.639041900634766,5.067805767059326,12.034910202026367,2.06685209274292,0.028181781992316246,0.36688411235809326,87.47024536132812,16.74423599243164,5.155092716217041,1.7462416887283325,0.28254058957099915,0.039378147572278976,85.779541015625,16.56513023376465,5.12131404876709,1.6719286441802979,0.2718583643436432,0.035073891282081604,86.45342254638672,16.54576873779297,5.158078193664551,1.9789979457855225,0.32209259271621704,0.03723010793328285
790,1989,371.0,73.63796997070312,5.268064022064209,13.826735496520996,3.6241772174835205,0.0686454102396965,0.6079074144363403,90.24083709716797,17.28603172302246,5.179973602294922,2.8748958110809326,0.4804377853870392,0.04957883059978485,80.73567962646484,15.889057159423828,5.036928176879883,2.7858405113220215,0.4823318421840668,0.04986654967069626,87.19480895996094,16.811431884765625,5.14257287979126,3.0589606761932373,0.5222182273864746,0.050005823373794556
791,1990,371.0,70.1987533569336,5.09119987487793,13.685556411743164,3.305903673171997,0.07325583696365356,0.592154860496521,92.297607421875,17.767778396606445,5.1609673500061035,2.7190568447113037,0.4625721871852875,0.041664574295282364,85.03526306152344,16.62479019165039,5.083718299865723,2.3986637592315674,0.41511598229408264,0.03612468019127846,87.6578369140625,17.002254486083984,5.113674163818359,2.8977396488189697,0.5023753046989441,0.04450920596718788
792,1991,371.0,60.09422302246094,5.08888578414917,11.649782180786133,3.2433793544769287,0.0457596555352211,0.5598948001861572,93.25318908691406,17.724498748779297,5.205160140991211,3.2690649032592773,0.48930439352989197,0.0561336949467659,87.78801727294922,17.00016975402832,5.127079010009766,2.950202703475952,0.4845912456512451,0.04288965463638306,87.51807403564453,16.694915771484375,5.188652038574219,3.3744983673095703,0.5389631986618042,0.051141947507858276
793,1992,371.0,60.063846588134766,5.105554103851318,11.498313903808594,3.062843084335327,0.07380902767181396,0.5347678661346436,89.04361724853516,16.80072593688965,5.231360912322998,2.9775476455688477,0.45004382729530334,0.05575926974415779,85.68600463867188,16.463886260986328,5.140820503234863,2.912315607070923,0.47600969672203064,0.05132661759853363,85.20309448242188,16.05504035949707,5.212971210479736,3.1495041847229004,0.49943050742149353,0.06527888029813766
794,1993,371.0,56.770965576171875,5.042089939117432,11.190962791442871,2.495544195175171,0.02128470689058304,0.4620265066623688,91.55027770996094,17.384191513061523,5.222643852233887,2.671182632446289,0.4267798662185669,0.04629063978791237,88.60121154785156,17.037105560302734,5.17154598236084,2.254741907119751,0.37124747037887573,0.04030456021428108,87.8467788696289,16.6995792388916,5.21477746963501,2.809865951538086,0.4674415588378906,0.04468601942062378
795,1994,371.0,59.54770278930664,5.100307464599609,11.44459342956543,2.9847373962402344,0.041837144643068314,0.48241162300109863,95.10923767089844,17.55406379699707,5.212360382080078,3.3224589824676514,0.5019053816795349,0.09591557085514069,90.13111114501953,17.058603286743164,5.0861687660217285,2.8277769088745117,0.4504045248031616,0.09476381540298462,90.9610824584961,16.791837692260742,5.247123718261719,3.402947425842285,0.5211942195892334,0.08278939127922058
796,1995,371.0,75.00494384765625,5.373926639556885,13.573474884033203,2.571436643600464,0.04521225392818451,0.40991318225860596,102.29068756103516,18.293302536010742,5.510553359985352,2.200692892074585,0.3315786123275757,0.0442289337515831,96.7664794921875,17.67875862121582,5.382961273193359,2.120405673980713,0.3112887442111969,0.0442868247628212,98.47561645507812,17.808042526245117,5.437658309936523,2.3233067989349365,0.3550108075141907,0.046542782336473465
797,1996,371.0,74.35179138183594,5.423147201538086,13.364343643188477,2.5997121334075928,0.04344389587640762,0.4185125231742859,102.79393768310547,18.31403160095215,5.511386871337891,2.1905322074890137,0.3165311813354492,0.04302800074219704,96.36075592041016,17.57012176513672,5.382478713989258,2.0992329120635986,0.29906177520751953,0.042160868644714355,99.50321197509766,17.851463317871094,5.4741668701171875,2.2792959213256836,0.3381352126598358,0.0447746179997921
798,1997,371.0,74.64358520507812,5.688725471496582,16.527952194213867,2.2640202045440674,0.06760373711585999,0.4592408239841461,102.60401153564453,19.1328182220459,,2.1237919330596924,0.34082114696502686,0.08565381914377213,98.30337524414062,18.849580764770508,,2.043412923812866,0.32344141602516174,0.0790206640958786,99.43791198730469,19.132917404174805,,2.228260040283203,0.36405834555625916,0.08338814228773117
799,1998,371.0,68.86249542236328,5.371707439422607,12.14130973815918,3.271613597869873,0.10637994855642319,0.4556443989276886,,,,2.994809865951538,0.437644362449646,0.10028524696826935,,,,2.919562578201294,0.4307677447795868,0.08990371227264404,,,,3.2332160472869873,0.47040119767189026,0.09607742726802826
800,1999,371.0,81.8658447265625,5.269069671630859,14.703500747680664,2.468226671218872,0.03323439508676529,0.38886699080467224,117.92029571533203,20.53592872619629,5.584211349487305,1.670770525932312,0.20969994366168976,0.04123968631029129,112.36663055419922,19.992477416992188,5.491711616516113,1.6676952838897705,0.22262637317180634,0.03900807723402977,112.70771789550781,19.81069564819336,5.495471954345703,1.9143671989440918,0.26249557733535767,0.04013235494494438
801,2000,371.0,75.50823211669922,5.174466133117676,14.065295219421387,2.0845301151275635,0.027981849387288094,0.3395537734031677,108.48048400878906,19.31420135498047,5.457852840423584,1.9211093187332153,0.2688279449939728,0.041190072894096375,102.64501190185547,18.7312068939209,5.347156047821045,1.796378254890442,0.25742432475090027,0.03778355196118355,103.3428955078125,18.792695999145508,5.343291759490967,1.981164813041687,0.29082244634628296,0.039033807814121246
802,2001,371.0,71.26597595214844,5.113081455230713,13.680001258850098,2.0490150451660156,0.025400783866643906,0.35568124055862427,102.56510162353516,18.70655632019043,5.419735908508301,1.8948264122009277,0.2818607687950134,0.03930560499429703,96.3995590209961,18.111328125,5.266799449920654,1.771875023841858,0.27591997385025024,0.03446071967482567,97.66606903076172,18.204193115234375,5.292247772216797,2.0304880142211914,0.32582220435142517,0.036482565104961395
803,2002,371.0,75.91873168945312,5.060189723968506,14.637901306152344,2.046813488006592,0.028230322524905205,0.3543473780155182,104.61418151855469,19.232345581054688,5.347683906555176,1.8218774795532227,0.2745169699192047,0.0358789823949337,98.25914001464844,18.48743438720703,5.234787940979004,1.7369147539138794,0.2750178277492523,0.03363536298274994,101.65947723388672,18.867664337158203,5.273257732391357,1.911276936531067,0.2967109978199005,0.0366196371614933
804,2003,371.0,81.0975570678711,5.090795040130615,15.114900588989258,2.3893840312957764,0.03569911792874336,0.38817480206489563,109.48233795166016,19.847023010253906,5.390070915222168,1.9044463634490967,0.26681557297706604,0.039975181221961975,101.46995544433594,18.936389923095703,5.251571178436279,1.857925534248352,0.28017833828926086,0.03636562451720238,103.83712005615234,19.17305564880371,5.27415132522583,2.018260955810547,0.3045174181461334,0.03907820209860802
805,2004,371.0,79.3431167602539,5.16453742980957,14.924605369567871,2.0665013790130615,0.0264065470546484,0.349527508020401,102.85746002197266,18.88054084777832,5.3388776779174805,1.8896596431732178,0.2964424788951874,0.03422539681196213,98.01187896728516,18.345232009887695,5.23760461807251,1.8041497468948364,0.29173561930656433,0.030230477452278137,98.86753845214844,18.296173095703125,5.263916492462158,1.9278877973556519,0.3075052797794342,0.03185354918241501
806,1974,372.0,58.04352569580078,5.084366321563721,11.333597183227539,2.9373269081115723,0.03497634828090668,0.5343499779701233,83.11321258544922,16.02252197265625,5.082329273223877,3.657014846801758,0.6209607720375061,0.06117161735892296,84.18712615966797,16.203447341918945,5.08681583404541,3.7936229705810547,0.6386103630065918,0.06587869673967361,84.80731201171875,16.290771484375,5.121128082275391,3.6833362579345703,0.6284289956092834,0.0649067834019661
807,1975,372.0,60.156288146972656,5.119912147521973,11.6065092086792,2.931910991668701,0.03529048338532448,0.513677716255188,84.41537475585938,16.046537399291992,5.265364646911621,2.796889305114746,0.5034709572792053,0.0542788989841938,86.00304412841797,16.186321258544922,5.320805072784424,2.883842706680298,0.5177627801895142,0.056545790284872055,85.92505645751953,16.107337951660156,5.326075077056885,3.0941293239593506,0.5366622805595398,0.05883079022169113
808,1976,372.0,56.40726089477539,5.114176273345947,10.916291236877441,2.8522446155548096,0.033463262021541595,0.5061160922050476,87.31867980957031,16.480030059814453,5.268744945526123,3.19238018989563,0.5411836504936218,0.05173102393746376,88.57347106933594,16.765316009521484,5.260322093963623,3.0902891159057617,0.5347245335578918,0.0499376617372036,86.42743682861328,16.27758026123047,5.283565998077393,3.2489657402038574,0.5619716644287109,0.051901642233133316
809,1977,372.0,74.9115982055664,5.237206935882568,14.034760475158691,3.663799524307251,0.051363833248615265,0.6023780703544617,88.08917999267578,16.62449073791504,5.253176212310791,3.0246849060058594,0.47207534313201904,0.05331367626786232,89.95040130615234,16.887367248535156,5.282756805419922,3.053081750869751,0.47891318798065186,0.0547865591943264,89.39440155029297,16.64006996154785,5.321732997894287,3.2427191734313965,0.5045816898345947,0.05891815200448036
810,1978,372.0,56.736629486083984,5.1062164306640625,10.949081420898438,3.4045205116271973,0.03561772406101227,0.5966610908508301,87.4280014038086,16.415573120117188,5.292924880981445,3.4524452686309814,0.5616892576217651,0.05887913703918457,88.47811889648438,16.597688674926758,5.3118815422058105,3.373176097869873,0.5656708478927612,0.05887254700064659,87.20760345458984,16.260589599609375,5.340693473815918,3.5377776622772217,0.5936903953552246,0.06176348403096199
811,1979,372.0,68.23252868652344,5.414396286010742,12.66838264465332,3.464573383331299,0.058064915239810944,0.6543601751327515,101.8401870727539,19.051240921020508,5.310903549194336,3.684694766998291,0.5873091220855713,0.06579527258872986,100.82274627685547,18.881441116333008,5.306258678436279,3.622802972793579,0.5869283080101013,0.06397587805986404,100.06964874267578,18.635345458984375,5.327284336090088,3.8590314388275146,0.6196953654289246,0.06684250384569168
812,1980,372.0,61.049625396728516,5.094359397888184,11.826650619506836,3.753229856491089,0.03509359061717987,0.667186439037323,100.72116088867188,18.6554012298584,5.345351696014404,3.644113302230835,0.5459237098693848,0.06681391596794128,100.61214447021484,18.62285804748535,5.35003662109375,3.55903697013855,0.5362272262573242,0.06528350710868835,98.603759765625,18.22693634033203,5.346365928649902,3.8403947353363037,0.5863934755325317,0.06664010137319565
813,1981,372.0,64.94207763671875,5.166499137878418,12.340897560119629,3.768458843231201,0.05808199942111969,0.5920922160148621,99.20278930664062,18.42488670349121,5.32771635055542,3.571274757385254,0.5265579223632812,0.06848236918449402,99.4019546508789,18.45792579650879,5.3369550704956055,3.455089807510376,0.5151455402374268,0.06829621642827988,97.50699615478516,18.098249435424805,5.329569339752197,3.728992462158203,0.5656859278678894,0.06914233416318893
814,1982,372.0,63.41584396362305,5.138227939605713,12.042101860046387,3.7586145401000977,0.052464649081230164,0.5772170424461365,95.67845153808594,17.965961456298828,5.297796249389648,3.3092732429504395,0.5566893219947815,0.056867215782403946,93.44126892089844,17.64934539794922,5.274927139282227,3.3132760524749756,0.5808903574943542,0.052848197519779205,90.00096130371094,17.00766944885254,5.261324405670166,3.5077931880950928,0.6105632185935974,0.05266915634274483
815,1983,372.0,59.777587890625,4.636852741241455,12.271536827087402,2.772850751876831,0.11194499582052231,0.512665331363678,88.10546875,16.91674041748047,5.189766883850098,3.011730432510376,0.5682780146598816,0.05711720883846283,88.23355102539062,17.003690719604492,5.166767597198486,3.044405698776245,0.5780160427093506,0.0604935884475708,84.0364761352539,16.20949363708496,5.124190807342529,3.1978800296783447,0.5968217849731445,0.07509351521730423
816,1984,372.0,86.7977066040039,5.288765907287598,16.087539672851562,4.289702892303467,0.06185166537761688,0.6898657083511353,92.96294403076172,18.238544464111328,5.112326145172119,3.2217671871185303,0.577160656452179,0.07692722976207733,93.20683288574219,18.356048583984375,5.097463130950928,3.1594221591949463,0.5704609155654907,0.07674439996480942,92.31889343261719,18.064620971679688,5.127843856811523,3.2879269123077393,0.5857123136520386,0.0766080692410469
817,1985,372.0,92.20773315429688,5.386784076690674,16.868988037109375,3.7077112197875977,0.059643469750881195,0.561979353427887,96.70774841308594,17.930967330932617,5.360270977020264,3.433335781097412,0.5678170919418335,0.060772303491830826,96.83708953857422,17.99394416809082,5.35201358795166,3.3903138637542725,0.566424548625946,0.05993136018514633,95.93463134765625,17.78974151611328,5.354315280914307,3.551943778991699,0.586742103099823,0.06149590015411377
818,1986,372.0,98.31232452392578,5.4023027420043945,17.82488441467285,3.7897720336914062,0.05891162157058716,0.5429397225379944,96.15251159667969,17.86840057373047,5.347269058227539,3.4833507537841797,0.5794894099235535,0.060910243541002274,95.11009979248047,17.750268936157227,5.329809665679932,3.42582106590271,0.5817690491676331,0.05923701077699661,96.90750122070312,17.93328094482422,5.358996391296387,3.5498623847961426,0.5785497426986694,0.06251686066389084
819,1987,372.0,73.08670806884766,5.183355331420898,13.808197975158691,3.4100489616394043,0.05646635219454765,0.55705726146698,100.666259765625,18.74827766418457,5.345981121063232,3.270481824874878,0.5362626910209656,0.06389282643795013,100.49173736572266,18.850313186645508,5.302793502807617,3.383925676345825,0.5583046674728394,0.06195163354277611,101.47918701171875,18.900959014892578,5.331529140472412,3.5237793922424316,0.5641075372695923,0.06577061116695404
820,1988,372.0,84.60614013671875,5.279763221740723,15.756492614746094,3.242307186126709,0.06499150395393372,0.4860404133796692,97.00537872314453,18.44301986694336,5.231963157653809,3.109022617340088,0.5442008972167969,0.06449812650680542,96.76375579833984,18.474498748779297,5.193418979644775,3.1846303939819336,0.5448676347732544,0.06574848294258118,95.49151611328125,18.140012741088867,5.198278427124023,3.3693110942840576,0.5582089424133301,0.07275847345590591
821,1989,372.0,73.88899230957031,5.31049108505249,13.539389610290527,5.9649248123168945,0.08418941497802734,0.9288744330406189,107.16691589355469,19.173538208007812,5.504645347595215,5.562154769897461,0.805371880531311,0.08964839577674866,104.79768371582031,18.749210357666016,5.514566421508789,5.3699750900268555,0.782711923122406,0.09019345790147781,102.6308364868164,18.491512298583984,5.479207515716553,5.3204026222229,0.7845854163169861,0.08980666846036911
822,1990,372.0,73.17829132080078,5.295072555541992,13.417116165161133,5.517466068267822,0.07374531775712967,0.8558059930801392,95.72383880615234,17.39658546447754,5.383555889129639,6.021317958831787,0.9300588965415955,0.0804174393415451,91.92089080810547,16.75121307373047,5.366518020629883,5.936732769012451,0.9167544841766357,0.08020589500665665,92.12328338623047,16.78335189819336,5.379208564758301,5.699135780334473,0.8787779211997986,0.08019987493753433
823,1991,372.0,72.1600112915039,5.219179153442383,13.593025207519531,7.0399346351623535,0.09100508689880371,1.1890848875045776,91.2488784790039,16.459936141967773,5.416084289550781,8.29906177520752,1.1498740911483765,0.15167637169361115,92.40840911865234,16.51280403137207,5.446046829223633,8.743034362792969,1.1758594512939453,0.1615542471408844,88.4503402709961,16.068246841430664,5.396499156951904,7.998809337615967,1.1602205038070679,0.14336377382278442
824,1992,372.0,65.70606231689453,5.228377819061279,12.410858154296875,5.560176849365234,0.08893058449029922,0.9091954231262207,93.03846740722656,16.498188018798828,5.509991645812988,7.724494457244873,1.027815580368042,0.14544114470481873,93.98890686035156,16.85231590270996,5.462404727935791,7.483208656311035,0.9896774888038635,0.14526067674160004,89.92657470703125,16.178340911865234,5.457975387573242,7.3822021484375,1.0315730571746826,0.13765396177768707
825,1993,372.0,67.71202850341797,4.995072364807129,13.533492088317871,5.414492607116699,0.053024351596832275,1.0350381135940552,86.03560638427734,16.389328002929688,5.1761651039123535,5.771749496459961,0.8792060613632202,0.09464126825332642,87.05975341796875,16.738229751586914,5.1419997215271,5.173818111419678,0.7722339630126953,0.08846092224121094,85.50899505615234,16.445556640625,5.13865327835083,5.588597774505615,0.8824018239974976,0.0871552973985672
826,1994,372.0,73.10704803466797,5.277770042419434,13.541112899780273,6.181309700012207,0.09367219358682632,1.002856969833374,86.60784149169922,16.383800506591797,5.211752891540527,5.603959083557129,0.8469146490097046,0.09729187190532684,87.38345336914062,16.72866439819336,5.164830684661865,5.010552883148193,0.7444449663162231,0.08983113616704941,86.13372039794922,16.438291549682617,5.177778720855713,5.4277424812316895,0.8491023778915405,0.09124098718166351
827,1995,372.0,83.71965026855469,5.762655735015869,14.198250770568848,5.415098667144775,0.10339692234992981,0.8138472437858582,80.27192687988281,14.841450691223145,5.420316219329834,5.100764751434326,0.8453950881958008,0.09437859803438187,79.75821685791016,15.11032485961914,5.3041791915893555,4.343343257904053,0.7414642572402954,0.08213380724191666,81.61782836914062,14.95591926574707,5.449697971343994,5.20645809173584,0.848337709903717,0.09517224878072739
828,1996,372.0,83.6876220703125,5.758088111877441,14.23501968383789,5.338500022888184,0.10680216550827026,0.8120309710502625,83.36556243896484,15.319696426391602,5.438933849334717,4.941417694091797,0.8199846744537354,0.08838918805122375,83.17977142333984,15.34519100189209,5.4091973304748535,4.982186794281006,0.8347345590591431,0.0885126069188118,84.0405044555664,15.380850791931152,5.4384284019470215,5.054805278778076,0.8234062194824219,0.09179975092411041
829,1997,372.0,86.82476806640625,5.738195896148682,16.23454475402832,4.851754665374756,0.12918497622013092,0.8771455883979797,106.64334869384766,18.915851593017578,,4.154236793518066,0.9043316841125488,0.19623391330242157,110.94547271728516,19.638931274414062,,3.7652251720428467,0.8075428009033203,0.17987653613090515,109.50241088867188,19.43706512451172,,3.7219386100769043,0.8522096872329712,0.18940411508083344
830,1998,372.0,87.30154418945312,6.067045211791992,14.5863676071167,5.595926761627197,0.11452474445104599,0.888831377029419,,,,5.962116241455078,0.999190092086792,0.11741254478693008,,,,6.109127044677734,1.0341187715530396,0.11708502471446991,,,,6.050714492797852,1.0199973583221436,0.11824651807546616
831,1999,372.0,78.47049713134766,5.35621976852417,14.356971740722656,4.507364749908447,0.07277422398328781,0.7240483164787292,105.04135131835938,19.037593841552734,5.438686847686768,4.62663459777832,0.715254008769989,0.08686007559299469,105.08544158935547,18.95102310180664,5.47178316116333,4.580968856811523,0.719912588596344,0.08282977342605591,105.85192108154297,19.191192626953125,5.460945129394531,4.384873867034912,0.6837443709373474,0.08925313502550125
832,2000,372.0,74.18741607666016,5.3496623039245605,13.798693656921387,3.742050886154175,0.06333284080028534,0.6459158062934875,90.34896087646484,16.521499633789062,5.372463226318359,5.283779144287109,0.8523787260055542,0.07755109667778015,92.03934478759766,16.828155517578125,5.370126247406006,5.366336822509766,0.8710482716560364,0.07419740408658981,95.23099517822266,17.530899047851562,5.366830348968506,4.960464954376221,0.8043763637542725,0.08093289285898209
833,2001,372.0,74.13214874267578,5.361213684082031,13.571568489074707,3.860490322113037,0.061883848160505295,0.617064893245697,92.75958251953125,16.514108657836914,5.5439324378967285,5.195276260375977,0.8157210350036621,0.09937609732151031,96.58261108398438,17.027868270874023,5.613256931304932,5.138278007507324,0.8090624809265137,0.09843895584344864,97.30423736572266,17.218780517578125,5.596946716308594,5.077880859375,0.7936766743659973,0.10239827632904053
834,2002,372.0,69.61405181884766,5.270617485046387,12.868979454040527,3.783087730407715,0.05753485858440399,0.6091358661651611,108.24925231933594,19.325332641601562,5.515814781188965,4.3420538902282715,0.6647728681564331,0.08493752032518387,103.79466247558594,18.78769874572754,5.459752082824707,4.214836597442627,0.6870158314704895,0.07644113898277283,102.99492645263672,18.4671688079834,5.498249053955078,4.44305419921875,0.7032016515731812,0.0828438252210617
835,2003,372.0,72.12633514404297,5.249411106109619,13.119884490966797,4.739208698272705,0.06187333166599274,0.734001874923706,111.20099639892578,19.863483428955078,5.4926252365112305,4.483584880828857,0.6768599152565002,0.09306088089942932,105.98180389404297,19.26331329345703,5.431973934173584,4.366767406463623,0.7063673734664917,0.08106832206249237,105.22962951660156,18.973176956176758,5.448328495025635,4.698261260986328,0.7443104386329651,0.08799273520708084
836,2004,372.0,75.10939025878906,5.1216325759887695,14.504329681396484,4.006259918212891,0.044152919203042984,0.7402145266532898,112.87068176269531,20.575828552246094,5.497439384460449,2.8213679790496826,0.45198380947113037,0.08205707371234894,111.00389099121094,20.55706787109375,5.4368696212768555,2.549696207046509,0.45748916268348694,0.07482306659221649,108.20076751708984,19.923946380615234,5.453433513641357,3.004310131072998,0.519597053527832,0.07830977439880371
837,1974,373.0,44.73030471801758,5.144592761993408,8.636613845825195,1.9923815727233887,0.056938283145427704,0.30539610981941223,90.37722778320312,16.442947387695312,5.382266044616699,5.297672271728516,0.8020310997962952,0.10242650657892227,79.77758026123047,14.880477905273438,5.259617328643799,5.090339183807373,0.8239033222198486,0.09082414209842682,83.28716278076172,15.203338623046875,5.3545660972595215,5.3682637214660645,0.8327523469924927,0.09688010811805725
838,1975,373.0,44.177860260009766,5.037213325500488,8.729043006896973,1.9997094869613647,0.03151193633675575,0.345478892326355,87.49633026123047,16.40349006652832,5.241029739379883,4.885072708129883,0.7736549973487854,0.06989441812038422,76.74275970458984,14.583724975585938,5.180963039398193,4.676173210144043,0.7736524939537048,0.06104337051510811,78.58121490478516,14.695966720581055,5.240840435028076,5.061535358428955,0.809227466583252,0.07183007150888443
839,1976,373.0,46.23777770996094,5.046619892120361,9.107575416564941,2.2106270790100098,0.035760704427957535,0.3737238943576813,89.11720275878906,16.77840805053711,5.237381935119629,4.896371364593506,0.7946394681930542,0.07579059898853302,80.21651458740234,15.301193237304688,5.17871618270874,4.6664886474609375,0.7819021940231323,0.06365339457988739,83.08779907226562,15.563125610351562,5.242866516113281,5.147702693939209,0.8245945572853088,0.0755133405327797
840,1977,373.0,47.32867431640625,5.061080455780029,9.276851654052734,2.6537857055664062,0.04472236707806587,0.4346720576286316,87.66967010498047,16.440929412841797,5.249410152435303,4.989580154418945,0.8001955151557922,0.07414615154266357,83.15316772460938,15.582578659057617,5.243695259094238,5.037951469421387,0.7974858283996582,0.07105212658643723,83.57038879394531,15.495375633239746,5.278763771057129,5.381711006164551,0.8378020524978638,0.0779164507985115
841,1978,373.0,47.52124786376953,5.046247482299805,9.31102180480957,2.607534170150757,0.032506637275218964,0.411660373210907,89.24919891357422,16.834501266479492,5.234158515930176,4.751368522644043,0.7818412184715271,0.07088066637516022,81.94586181640625,15.568304061889648,5.19310188293457,4.68337345123291,0.7767682671546936,0.0619671493768692,82.09356689453125,15.46584701538086,5.216240406036377,4.981108665466309,0.808577299118042,0.06789687275886536
842,1979,373.0,64.07310485839844,5.081478118896484,12.408111572265625,5.271728992462158,0.0627077966928482,0.8976976275444031,95.48384094238281,17.918968200683594,5.294344902038574,5.564024448394775,0.9530872106552124,0.08731867372989655,87.55535125732422,16.636423110961914,5.199469566345215,5.926666259765625,1.0068656206130981,0.08346698433160782,91.55316925048828,17.32373809814453,5.2256550788879395,6.07991361618042,1.0347181558609009,0.08559539169073105
843,1980,373.0,74.73206329345703,5.321403503417969,13.13076114654541,7.917516231536865,0.1713537573814392,1.1221542358398438,94.83036804199219,18.024967193603516,5.2073564529418945,5.482216835021973,0.9244586825370789,0.08450908958911896,89.53641510009766,16.91647720336914,5.155162334442139,6.269275188446045,1.047383189201355,0.12566432356834412,92.67182922363281,17.501718521118164,5.175229549407959,6.307292938232422,1.059089183807373,0.1249774917960167
844,1981,373.0,58.880130767822266,5.015616416931152,11.67029857635498,5.4647698402404785,0.08032647520303726,0.9711894392967224,94.3648681640625,18.350826263427734,5.117259979248047,5.8012542724609375,1.059438705444336,0.060409050434827805,92.8858642578125,17.939250946044922,5.141388416290283,6.238991737365723,1.113300085067749,0.07501000910997391,95.02725982666016,18.472644805908203,5.114202499389648,6.069889068603516,1.094484806060791,0.0712386965751648
845,1982,373.0,58.40102005004883,4.992346286773682,10.76980209350586,7.151411056518555,0.21505676209926605,1.0857807397842407,75.3377914428711,14.614188194274902,4.9535136222839355,6.20628023147583,1.1163452863693237,0.1654423475265503,77.23307037353516,14.727524757385254,4.958896160125732,7.039087772369385,1.1980674266815186,0.1952243447303772,78.92052459716797,15.041459083557129,5.048722743988037,6.748785495758057,1.142072319984436,0.16450436413288116
846,1983,373.0,64.41526794433594,5.292974472045898,11.78774356842041,6.594892978668213,0.12485350668430328,0.9703501462936401,89.6824951171875,17.035037994384766,5.220756530761719,5.965178966522217,1.0098623037338257,0.09261655807495117,92.91720581054688,17.249177932739258,5.304680347442627,6.805138111114502,1.0846071243286133,0.11417658627033234,94.76180267333984,17.646377563476562,5.303045272827148,6.499272346496582,1.03657865524292,0.10567791759967804
