,year,sic2,phw_wgt,pod_wgt,phd_wgt,sd_phw_wgt,sd_pod_wgt,sd_phd_wgt,phw_adj_K4,phd_adj_K4,pod_adj_K4,sd_phw_adj_K4,sd_phd_adj_K4,sd_pod_adj_K4,phw_adj_tvsCM,phd_adj_tvsCM,pod_adj_tvsCM,sd_phw_adj_tvsCM,sd_phd_adj_tvsCM,sd_pod_adj_tvsCM,phw_adj_teCM,phd_adj_teCM,pod_adj_teCM,sd_phw_adj_teCM,sd_phd_adj_teCM,sd_pod_adj_teCM
65,1977,22,86.37359619140625,5.214544773101807,16.29033851623535,2.1384737491607666,0.029066050425171852,0.36270377039909363,116.24970245361328,22.078516006469727,5.239930152893066,1.5784541368484497,0.23078005015850067,0.03935082629323006,112.33229064941406,21.420949935913086,5.216313362121582,1.6735366582870483,0.26081976294517517,0.03733237087726593,109.63304901123047,20.95769500732422,5.201723098754883,1.7438908815383911,0.28098928928375244,0.03595457971096039
66,1978,22,85.74188232421875,5.187680721282959,16.218605041503906,2.1810646057128906,0.03276772052049637,0.3641599714756012,114.96676635742188,21.679628372192383,5.263527870178223,1.6970868110656738,0.2578538954257965,0.03834868222475052,111.75125885009766,21.25880241394043,5.217860221862793,1.7476916313171387,0.27219754457473755,0.03836871683597565,109.47650146484375,20.820281982421875,5.217432022094727,1.7871673107147217,0.28845342993736267,0.03531181439757347
67,1979,22,83.20206451416016,5.221166610717773,15.565093994140625,2.380265235900879,0.03151491656899452,0.3909435570240021,116.34551239013672,21.73969268798828,5.314630508422852,1.8257383108139038,0.2745087444782257,0.04030333459377289,112.59162902832031,21.06322479248047,5.297484397888184,1.9561575651168823,0.3022536337375641,0.039946049451828,109.22843933105469,20.540178298950195,5.267114639282227,2.0109024047851562,0.324086993932724,0.03637265786528587
68,1980,22,83.09099578857422,5.158392906188965,15.895936012268066,2.25939679145813,0.027310051023960114,0.40207958221435547,114.47181701660156,21.78547477722168,5.232180118560791,1.6819188594818115,0.2652055025100708,0.0368371345102787,108.65088653564453,20.727834701538086,5.211008071899414,1.8984217643737793,0.31264355778694153,0.03641050308942795,106.49305725097656,20.494890213012695,5.1698899269104,1.8872885704040527,0.32380053400993347,0.032887887209653854
69,1981,22,82.9551010131836,5.009941101074219,16.362226486206055,2.263615369796753,0.046925242990255356,0.3907603621482849,110.74813842773438,21.418407440185547,5.12575101852417,1.8928250074386597,0.2900761067867279,0.04904424771666527,105.64920806884766,20.45580291748047,5.104852676391602,2.03922438621521,0.3285878300666809,0.049618273973464966,101.87191009521484,19.969770431518555,5.050147533416748,2.0959548950195312,0.3466990888118744,0.04968888685107231
70,1982,22,87.00463104248047,4.9731621742248535,17.09039306640625,2.2559728622436523,0.049705445766448975,0.3943488597869873,113.02547454833984,21.428556442260742,5.212518692016602,2.0825886726379395,0.31303492188453674,0.053204432129859924,108.3039779663086,20.904939651489258,5.139140605926514,2.117126703262329,0.33227670192718506,0.04735946282744408,105.65870666503906,20.700469970703125,5.076046466827393,2.082651138305664,0.3428041934967041,0.04422552138566971
71,1983,22,94.57653045654297,5.2607526779174805,17.72162628173828,2.4015731811523438,0.03894572705030441,0.39161646366119385,120.99588775634766,21.61323356628418,5.5517168045043945,2.0996274948120117,0.2955356240272522,0.04812435433268547,115.64582824707031,21.03068733215332,5.449742794036865,2.198636054992676,0.32414698600769043,0.04774784296751022,113.052734375,20.735795974731445,5.4071197509765625,2.2105872631073,0.34003305435180664,0.04461255297064781
72,1984,22,90.84789276123047,5.346026420593262,16.65392303466797,2.503920793533325,0.039485227316617966,0.4029444456100464,118.13616943359375,21.52736473083496,5.446645736694336,2.1294329166412354,0.2966248393058777,0.05288102477788925,113.25086975097656,20.664295196533203,5.427550315856934,2.254330635070801,0.3347528874874115,0.049377165734767914,111.076171875,20.558650970458984,5.354867935180664,2.245378017425537,0.342190682888031,0.04871321842074394
73,1985,22,95.90625,5.4107747077941895,17.239362716674805,2.6326351165771484,0.043914470821619034,0.40198129415512085,120.4263916015625,21.189693450927734,5.606897354125977,2.2763054370880127,0.308495432138443,0.05212385207414627,115.44646453857422,20.52257537841797,5.542792320251465,2.362619161605835,0.3394206762313843,0.049257632344961166,112.81889343261719,20.340383529663086,5.468967914581299,2.330155849456787,0.34188851714134216,0.04823773354291916
74,1986,22,95.78572082519531,5.358876705169678,17.223703384399414,2.5593602657318115,0.04961807280778885,0.3816879391670227,120.90663146972656,20.84737205505371,5.6573381423950195,2.370065927505493,0.3313012421131134,0.05385943129658699,116.80741119384766,20.51511573791504,5.573619842529297,2.3626210689544678,0.3388383686542511,0.0506838858127594,113.20228576660156,20.098695755004883,5.4871673583984375,2.3868978023529053,0.3500552177429199,0.051733266562223434
75,1987,22,107.04811096191406,5.553524971008301,18.568410873413086,2.7355873584747314,0.05528939142823219,0.3943186402320862,130.79991149902344,21.870662689208984,5.89362096786499,2.159144401550293,0.27348005771636963,0.051011160016059875,127.97895812988281,21.70596694946289,5.805891513824463,2.189237594604492,0.2846265435218811,0.05109506845474243,124.90194702148438,21.367267608642578,5.74295711517334,2.2754292488098145,0.3042791783809662,0.05109739303588867
76,1988,22,101.69910430908203,5.392778396606445,18.016130447387695,2.7447564601898193,0.06412440538406372,0.3834538161754608,125.28453826904297,21.46519660949707,5.757961750030518,2.157954692840576,0.2867811322212219,0.048495519906282425,120.47089385986328,21.0394344329834,5.64120626449585,2.2086594104766846,0.30276259779930115,0.047147490084171295,117.36035919189453,20.639345169067383,5.592595100402832,2.294407606124878,0.3252812325954437,0.045492250472307205
77,1989,22,102.0684585571289,5.5261945724487305,18.154783248901367,2.5565028190612793,0.051938626915216446,0.3893054723739624,132.30874633789062,22.079116821289062,5.906446933746338,2.249344825744629,0.28419286012649536,0.06145351380109787,128.65357971191406,21.997657775878906,5.768745422363281,2.209792137145996,0.2871209979057312,0.06052372604608536,122.27001190185547,21.013261795043945,5.710638999938965,2.4748029708862305,0.34644463658332825,0.061849452555179596
78,1990,22,99.73323059082031,5.255719184875488,18.34980583190918,2.407984972000122,0.06713603436946869,0.39811426401138306,126.10750579833984,21.67525291442871,5.649076461791992,2.3011820316314697,0.3131505250930786,0.07248751074075699,123.33304595947266,21.60063934326172,5.564994812011719,2.2313175201416016,0.309987336397171,0.06883637607097626,116.83829498291016,20.88427734375,5.425989627838135,2.3597984313964844,0.35367509722709656,0.07058268785476685
79,1991,22,110.93496704101562,5.614043712615967,19.42011070251465,2.551161766052246,0.04847513884305954,0.3664507567882538,137.4073486328125,22.831539154052734,5.978966236114502,2.014345407485962,0.22064144909381866,0.057988859713077545,132.43011474609375,22.608278274536133,5.819058418273926,2.0529861450195312,0.2397681623697281,0.057522792369127274,127.79549407958984,21.911401748657227,5.77589750289917,2.2763140201568604,0.2927665710449219,0.056021906435489655
80,1992,22,109.86556243896484,5.5512166023254395,19.089244842529297,2.5913822650909424,0.06237703561782837,0.37391504645347595,138.78213500976562,22.602998733520508,6.07971715927124,1.9455056190490723,0.22311288118362427,0.053550835698843,133.48983764648438,22.481897354125977,5.881399154663086,1.9430972337722778,0.2311767190694809,0.05449463799595833,129.08230590820312,21.71806526184082,5.843025207519531,2.211627721786499,0.28773024678230286,0.05664112791419029
81,1993,22,104.92742156982422,5.567435264587402,18.33694076538086,3.223170757293701,0.05498560518026352,0.4777016043663025,143.91200256347656,23.29735565185547,6.153064727783203,1.8867079019546509,0.19073401391506195,0.05813169106841087,136.6082305908203,22.74653434753418,5.971825122833252,2.1455531120300293,0.2518381178379059,0.05939154699444771,134.66476440429688,22.490610122680664,5.94399356842041,2.284660577774048,0.28108564019203186,0.05923411622643471
82,1994,22,105.86661529541016,5.561243057250977,18.400554656982422,3.0344655513763428,0.05897374078631401,0.44690215587615967,143.33477783203125,22.920013427734375,6.1984028816223145,2.0409774780273438,0.23218560218811035,0.059135954827070236,135.59376525878906,22.27923583984375,6.028816223144531,2.246696949005127,0.286830335855484,0.05765741690993309,132.09449768066406,21.747726440429688,5.989309787750244,2.488494396209717,0.3264566957950592,0.060354914516210556
83,1995,22,100.15161895751953,5.500840187072754,17.48838996887207,2.6512932777404785,0.04766540229320526,0.3762493133544922,140.45655822753906,22.484228134155273,6.181117057800293,1.9194225072860718,0.22370535135269165,0.05011456459760666,131.41424560546875,21.818735122680664,5.942265033721924,2.0726239681243896,0.2628469467163086,0.050005216151475906,128.0560760498047,21.29204559326172,5.907854080200195,2.2040531635284424,0.2852530777454376,0.050591595470905304
84,1996,22,99.18360137939453,5.431502819061279,17.474929809570312,2.6921627521514893,0.0562351830303669,0.3742157816886902,136.3787078857422,22.08478546142578,6.105411529541016,2.1327803134918213,0.24569164216518402,0.058119066059589386,128.2804718017578,21.319805145263672,5.920717716217041,2.2862346172332764,0.28781360387802124,0.056428901851177216,123.73384094238281,20.66170310974121,5.862798690795898,2.441650867462158,0.311077356338501,0.05939369648694992
85,1997,22,102.95404815673828,5.955909252166748,17.905527114868164,2.6134350299835205,0.06690140068531036,0.4106450080871582,142.8158416748047,22.634864807128906,,1.7517061233520508,0.21687330305576324,0.06176631897687912,137.8574981689453,22.213825225830078,,1.8395040035247803,0.24864116311073303,0.06251934170722961,134.34896850585938,21.786863327026367,,2.026780843734741,0.2805365025997162,0.07127431035041809
86,1998,22,76.64946746826172,5.471194744110107,12.75637149810791,3.186221122741699,0.08959841728210449,0.45075365900993347,,,,3.215543270111084,0.4448975622653961,0.07418129593133926,,,,3.2430999279022217,0.4560735821723938,0.07067348062992096,,,,3.281256675720215,0.45927128195762634,0.07635336369276047
87,1999,22,112.94612884521484,5.553781509399414,19.194522857666016,2.8469555377960205,0.05717381462454796,0.3846619725227356,137.50257873535156,22.026107788085938,6.134269714355469,2.003229856491089,0.2548303008079529,0.05976896360516548,135.57969665527344,22.29702377319336,5.942403793334961,1.9285800457000732,0.23428648710250854,0.06109187379479408,130.95753479003906,21.6592960357666,5.895096302032471,2.1750411987304688,0.2790714204311371,0.060884639620780945
88,2000,22,109.972900390625,5.576235771179199,19.089981079101562,2.89194393157959,0.057719554752111435,0.4163372218608856,135.68492126464844,21.8591251373291,6.086494445800781,2.2193520069122314,0.27650848031044006,0.06688495725393295,133.82252502441406,22.183958053588867,5.9262895584106445,2.113135576248169,0.25520947575569153,0.06551803648471832,127.32563781738281,21.275766372680664,5.862939834594727,2.3810245990753174,0.31241104006767273,0.06619470566511154
89,2001,22,99.45692443847656,5.249619483947754,18.501096725463867,3.015094041824341,0.06243040785193443,0.4846187233924866,126.83837127685547,21.883869171142578,5.698000907897949,2.3292839527130127,0.2990413308143616,0.07414164394140244,124.12899017333984,21.79488182067871,5.604018211364746,2.3151886463165283,0.30031687021255493,0.07126036286354065,118.9871597290039,21.1933650970459,5.497354507446289,2.5016708374023438,0.35148629546165466,0.06811515241861343
90,2002,22,102.53624725341797,5.4231858253479,18.346817016601562,2.8326103687286377,0.06670423597097397,0.42525696754455566,128.5853729248047,22.184524536132812,5.694760799407959,2.182241201400757,0.27304962277412415,0.08013905584812164,125.4731216430664,21.823511123657227,5.621592044830322,2.296900510787964,0.2995361387729645,0.0751897469162941,121.58273315429688,21.400951385498047,5.538071632385254,2.41186261177063,0.3352714776992798,0.07472150772809982
91,2003,22,95.27921295166016,5.266887664794922,17.364788055419922,3.260925531387329,0.06588108837604523,0.4932028353214264,126.62728118896484,22.409942626953125,5.632115364074707,2.597837209701538,0.30817392468452454,0.07697516679763794,123.84807586669922,22.192880630493164,5.524331092834473,2.539168119430542,0.3091668486595154,0.07346628606319427,117.79149627685547,21.416353225708008,5.438583850860596,2.7930874824523926,0.3806908428668976,0.06947003304958344
92,2004,22,100.47052764892578,5.455894947052002,18.049571990966797,2.541184663772583,0.05062758922576904,0.3890223503112793,125.76132202148438,21.698102951049805,5.710232257843018,2.1356167793273926,0.2774195969104767,0.06602107733488083,121.81670379638672,21.220226287841797,5.680999755859375,2.1702332496643066,0.29702284932136536,0.05945763364434242,120.22810363769531,21.004629135131836,5.645966053009033,2.237027168273926,0.3068338632583618,0.06012445315718651
93,1974,23,44.499351501464844,5.01222562789917,8.779263496398926,0.7586678266525269,0.01364999171346426,0.12307066470384598,47.956764221191406,9.575116157531738,4.961033821105957,0.9348892569541931,0.1670740842819214,0.01573469303548336,47.181907653808594,9.426576614379883,4.955798149108887,0.914738655090332,0.1619061380624771,0.016108786687254906,45.37119674682617,9.079872131347656,4.960032939910889,0.8196907639503479,0.14577804505825043,0.015029574744403362
94,1975,23,44.499488830566406,5.028520107269287,8.82662296295166,0.658393383026123,0.011658313684165478,0.12455513328313828,45.18647384643555,9.010004997253418,5.003390789031982,0.6810603737831116,0.12880073487758636,0.010367467068135738,44.88303756713867,8.970438957214355,4.9901556968688965,0.6973240971565247,0.1315227895975113,0.01036880910396576,42.989986419677734,8.604930877685547,4.984531402587891,0.5974701046943665,0.11043991148471832,0.011386323720216751
95,1976,23,43.361106872558594,5.050731658935547,8.571720123291016,0.5468031167984009,0.014430294744670391,0.10216891020536423,45.74897766113281,9.108147621154785,5.009376525878906,0.746146023273468,0.13902905583381653,0.014259696006774902,45.89628982543945,9.145583152770996,5.000988483428955,0.7747938632965088,0.1432555764913559,0.014032542705535889,43.4893798828125,8.699190139770508,4.984668731689453,0.652788519859314,0.11965008825063705,0.013064623810350895
96,1977,23,44.905296325683594,5.050514221191406,8.804694175720215,0.6742908358573914,0.018388736993074417,0.11784772574901581,56.55350112915039,10.784557342529297,5.1149444580078125,1.3856004476547241,0.2199360877275467,0.01913493685424328,54.03137969970703,10.380363464355469,5.090975284576416,1.2952598333358765,0.20891937613487244,0.017040247097611427,50.70872116088867,9.799649238586426,5.072335720062256,1.177905797958374,0.18863973021507263,0.0165572389960289
97,1978,23,46.79804229736328,5.045693397521973,9.235879898071289,0.9243927597999573,0.016348879784345627,0.17349666357040405,47.557071685791016,9.445657730102539,5.012908935546875,0.8885360360145569,0.1646723449230194,0.012598059140145779,47.285804748535156,9.383946418762207,5.018911838531494,0.8688666224479675,0.16091260313987732,0.012601765803992748,45.36722946166992,9.031560897827148,5.0011186599731445,0.7847548127174377,0.1439516842365265,0.013944342732429504
98,1979,23,55.87641906738281,5.183073997497559,10.506114959716797,1.9630558490753174,0.02740846388041973,0.3089439868927002,56.147491455078125,10.904145240783691,5.091442584991455,1.7795236110687256,0.31327882409095764,0.025336291640996933,52.18183135986328,10.169441223144531,5.071850776672363,1.626320242881775,0.282197505235672,0.02375721000134945,49.352447509765625,9.586321830749512,5.094649314880371,1.4028983116149902,0.2362680584192276,0.024125153198838234
